CPU_capacity_provisioned_MHZ,CPU_cores,CPU_usage_%,CPU_usage_MHZ,Disk_read_throughput_KB_per_s,Disk_write_throughput_KB_per_s,Memory_capacity_provisioned_KB,Memory_usage_KB,Network_received_throughput_KB_per_s,Network_transmitted_throughput_KB_per_s,Timestamp_ms
5851.999032,2.0,1.6333333333333335,95.582650856,0.0,12.0,8388608.0,318766.13333333336,4.066666666666666,2.0,1376327747.0
5851.999032,2.0,1.7333333333333334,101.434649888,0.4,5.066666666666666,8388608.0,441798.93333333335,0.4666666666666667,0.8,1376328047.0
5851.999032,2.0,1.8333333333333333,107.28664892,0.0,12.0,8388608.0,777341.6,1.6,2.0,1376328647.0
5851.999032,2.0,1.5666666666666669,91.681318168,0.0,7.266666666666667,8388608.0,380281.6,1.7333333333333334,1.3333333333333333,1376329247.0
5851.999032,2.0,1.1,64.371989352,0.0,3.1333333333333333,8388608.0,184548.53333333333,0.0,0.0,1376329547.0
5851.999032,2.0,1.0,58.51999032,0.0,0.4666666666666667,8388608.0,95070.4,0.0,0.0,1376329847.0
5851.999032,2.0,1.0333333333333332,60.47065666399999,0.0,0.0,8388608.0,72699.46666666666,0.0,0.0,1376330147.0
5851.999032,2.0,1.1333333333333333,66.322655696,0.0,0.8666666666666667,8388608.0,100661.6,0.0,0.0,1376330447.0
5851.999032,2.0,1.3,76.075987416,0.0,0.0,8388608.0,150994.4,0.0,0.0,1376330747.0
5851.999032,2.0,1.1,64.371989352,0.0,0.5333333333333333,8388608.0,72700.53333333334,0.0,0.0,1376331047.0
5851.999032,2.0,1.1,64.371989352,0.0,1.2666666666666666,8388608.0,83884.0,0.0,0.0,1376331347.0
5851.999032,2.0,1.0666666666666669,62.421323008,0.0,1.6,8388608.0,357913.06666666665,0.0,0.0,1376331947.0
5851.999032,2.0,1.1,64.371989352,0.0666666666666666,6.2,8388608.0,145401.86666666667,0.0,0.0,1376332547.0
5851.999032,2.0,1.1666666666666667,68.27332204,0.0,0.0,8388608.0,134216.8,0.0,0.0,1376332847.0
5851.999032,2.0,1.0666666666666669,62.421323008,0.0,0.2666666666666666,8388608.0,162179.46666666667,0.0,0.0,1376333147.0
5851.999032,2.0,1.1666666666666667,68.27332204,0.0,1.0,8388608.0,83884.0,0.0,0.0,1376333447.0
5851.999032,2.0,1.1,64.371989352,0.0,0.4,8388608.0,78291.73333333334,0.0,0.0,1376333747.0
5851.999032,2.0,1.1,64.371989352,0.0,0.6,8388608.0,106254.93333333332,0.0,0.0,1376334047.0
5851.999032,2.0,2.3666666666666667,138.49731042399998,0.0,0.9333333333333332,8388608.0,268434.93333333335,0.4,10.466666666666669,1376334347.0
5851.999032,2.0,3.833333333333333,224.32662956,0.0666666666666666,1.8666666666666667,8388608.0,911560.2666666668,0.8,20.53333333333333,1376334647.0
5851.999032,2.0,3.033333333333333,177.51063730399997,0.0,1.7333333333333334,8388608.0,1437245.8666666667,0.5333333333333333,13.533333333333331,1376335247.0
5851.999032,2.0,1.0,58.51999032,0.0,0.2,8388608.0,234880.26666666663,0.0,0.0,1376335847.0
5851.999032,2.0,1.2,70.223988384,9.066666666666666,5.333333333333333,8388608.0,117439.2,0.0666666666666666,0.0666666666666666,1376336147.0
5851.999032,2.0,1.0666666666666669,62.421323008,0.0,0.6666666666666666,8388608.0,184548.0,0.0,0.0,1376336447.0
5851.999032,2.0,1.3333333333333337,78.02665376,0.0,0.6666666666666666,8388608.0,123032.0,0.0,0.0,1376336747.0
5851.999032,2.0,1.7333333333333334,101.434649888,0.0,8.4,8388608.0,397059.2,0.2666666666666666,0.2,1376337047.0
5851.999032,2.0,1.0666666666666669,62.421323008,0.0,2.2666666666666666,8388608.0,173364.0,0.0666666666666666,0.0666666666666666,1376337347.0
5851.999032,2.0,1.2,70.223988384,0.0,1.4,8388608.0,106254.13333333332,0.0,0.0,1376337647.0
5851.999032,2.0,1.2,70.223988384,0.0,0.0,8388608.0,150994.13333333333,0.0,0.0,1376337947.0
5851.999032,2.0,1.0666666666666669,62.421323008,0.0,0.0,8388608.0,117439.46666666666,0.0,0.0,1376338248.0
5851.999032,2.0,1.9,111.187981608,0.0666666666666666,4.133333333333334,8388608.0,637532.8,0.0,0.0,1376338848.0
5851.999032,2.0,1.9,111.187981608,0.0,0.7333333333333333,8388608.0,486537.6,0.0,0.0,1376339448.0
5851.999032,2.0,1.9,111.187981608,0.0,1.2666666666666666,8388608.0,385875.2,0.0,0.0,1376339748.0
5851.999032,2.0,1.0333333333333332,60.47065666399999,0.0,0.0,8388608.0,201325.6,0.0,0.0,1376340048.0
5851.999032,2.0,1.1,64.371989352,0.0,0.6666666666666666,8388608.0,50330.4,0.0,0.0,1376340348.0
5851.999032,2.0,1.0,58.51999032,0.0,0.0,8388608.0,83884.0,0.0,0.0,1376340648.0
5851.999032,2.0,1.1,64.371989352,0.0,0.0,8388608.0,111846.93333333332,0.0,0.0,1376340948.0
5851.999032,2.0,1.3333333333333337,78.02665376,0.0,0.9333333333333332,8388608.0,1140848.0,0.0,0.0,1376341548.0
5851.999032,2.0,1.2333333333333334,72.174654728,0.0,1.4666666666666666,8388608.0,452983.2,0.0,0.0666666666666666,1376342148.0
5851.999032,2.0,1.0,58.51999032,0.0,0.0,8388608.0,167772.0,0.0,0.0,1376342448.0
5851.999032,2.0,1.1,64.371989352,0.0,0.0,8388608.0,100661.6,0.0,0.0,1376342748.0
5851.999032,2.0,1.0666666666666669,62.421323008,0.0,1.3333333333333333,8388608.0,55922.66666666666,0.0666666666666666,0.0666666666666666,1376343048.0
5851.999032,2.0,1.1666666666666667,68.27332204,0.0,1.0,8388608.0,156586.4,0.0,0.0,1376343348.0
5851.999032,2.0,1.0,58.51999032,0.0,0.0,8388608.0,117438.4,0.0,0.0,1376343648.0
5851.999032,2.0,1.0,58.51999032,0.0,0.0,8388608.0,50330.4,0.0,0.0,1376343948.0
5851.999032,2.0,1.1666666666666667,68.27332204,0.0,1.2,8388608.0,1146441.3333333333,0.0,0.0,1376344548.0
5851.999032,2.0,1.2,70.223988384,0.0,0.4666666666666667,8388608.0,262842.13333333336,0.0,0.0,1376345148.0
5851.999032,2.0,1.2,70.223988384,0.0666666666666666,2.6666666666666665,8388608.0,139809.6,0.0,0.0,1376345448.0
5851.999032,2.0,1.1666666666666667,68.27332204,0.0,2.466666666666667,8388608.0,139809.6,0.0,0.0,1376345748.0
5851.999032,2.0,1.1,64.371989352,0.6666666666666666,0.6666666666666666,8388608.0,106254.13333333332,0.0,0.0,1376346048.0
5851.999032,2.0,1.0333333333333332,60.47065666399999,0.0,0.0,8388608.0,39145.86666666667,0.0,0.0,1376346348.0
5851.999032,2.0,1.1666666666666667,68.27332204,0.0,0.6666666666666666,8388608.0,0.0,0.0,0.0,1376346648.0
5851.999032,2.0,1.0333333333333332,60.47065666399999,0.0,0.2666666666666666,8388608.0,123031.2,0.0,0.0,1376346948.0
5851.999032,2.0,1.0,58.51999032,0.0,0.0,8388608.0,78292.0,0.0,0.0,1376347248.0
5851.999032,2.0,1.6333333333333335,95.582650856,0.0,1.0666666666666669,8388608.0,1146440.0,0.0,0.0,1376347848.0
5851.999032,2.0,1.2,70.223988384,0.0,5.2,8388608.0,385873.6,0.0,0.0,1376348448.0
5851.999032,2.0,1.5,87.77998548,0.0,0.6,8388608.0,111846.4,0.0,0.0,1376348749.0
5851.999032,2.0,1.5,87.77998548,0.0,1.2,8388608.0,67107.2,0.0666666666666666,0.0666666666666666,1376349049.0
5851.999032,2.0,1.5,87.77998548,0.0666666666666666,2.066666666666667,8388608.0,257249.6,0.0,0.0,1376349349.0
5851.999032,2.0,1.5,87.77998548,0.0,1.0,8388608.0,123031.46666666666,0.0,0.0,1376349649.0
5851.999032,2.0,1.6,93.631984512,0.0,0.4,8388608.0,162179.46666666667,0.0,0.2,1376349949.0
5851.999032,2.0,1.5,87.77998548,0.0,0.7333333333333333,8388608.0,139808.8,0.0,0.0,1376350249.0
5851.999032,2.0,1.5,87.77998548,0.0,0.0,8388608.0,72700.0,0.0,0.0,1376350549.0
5851.999032,2.0,1.5,87.77998548,0.0,0.0,8388608.0,55923.73333333333,0.0,0.0,1376350849.0
5851.999032,2.0,1.5,87.77998548,0.0,0.8,8388608.0,553646.9333333333,0.0,0.0,1376351449.0
5851.999032,2.0,1.5,87.77998548,0.0,0.9333333333333332,8388608.0,100661.6,0.0,0.0,1376352049.0
5851.999032,2.0,1.5666666666666669,91.681318168,0.0,1.0666666666666669,8388608.0,167771.2,0.0,0.0,1376352349.0
5851.999032,2.0,1.5,87.77998548,0.0,0.0,8388608.0,22369.6,0.0,0.0,1376352649.0
5851.999032,2.0,1.5,87.77998548,0.0,0.8,8388608.0,67107.2,0.0,0.0,1376352949.0
5851.999032,2.0,1.5,87.77998548,0.0,0.0,8388608.0,145402.4,0.0,0.0,1376353249.0
5851.999032,2.0,1.5,87.77998548,0.0,0.0,8388608.0,128624.26666666666,0.0,0.0,1376353549.0
5851.999032,2.0,2.533333333333333,148.25064214399998,0.0,3.8666666666666663,8388608.0,1045777.6,0.0,0.0,1376354149.0
5851.999032,2.0,1.5,87.77998548,0.0,2.533333333333333,8388608.0,329950.4,0.0666666666666666,0.0666666666666666,1376354449.0
5851.999032,2.0,1.5,87.77998548,0.0666666666666666,2.333333333333333,8388608.0,100662.13333333332,0.0666666666666666,0.0666666666666666,1376355049.0
5851.999032,2.0,1.5,87.77998548,0.0,0.0,8388608.0,0.0,0.0,0.0,1376355349.0
5851.999032,2.0,1.4,81.927986448,0.0,0.8,8388608.0,357912.8,0.0,0.0,1376356249.0
5851.999032,2.0,1.5,87.77998548,0.0,0.8666666666666667,8388608.0,128625.06666666668,0.0,0.0,1376356549.0
5851.999032,2.0,1.5,87.77998548,0.0,0.0,8388608.0,100661.6,0.0,0.0,1376356849.0
5851.999032,2.0,1.4,81.927986448,0.0,0.7333333333333333,8388608.0,905968.0,0.0,0.0,1376357449.0
5851.999032,2.0,1.1,64.371989352,0.0,0.0,8388608.0,301988.8,0.0,0.0,1376358049.0
5851.999032,2.0,1.1,64.371989352,0.0,0.0,8388608.0,72700.26666666666,0.0,0.0,1376358349.0
5851.999032,2.0,1.0666666666666669,62.421323008,0.0,0.0,8388608.0,117439.2,0.0,0.0,1376358649.0
5851.999032,2.0,1.1333333333333333,66.322655696,0.0,0.0,8388608.0,61514.93333333333,0.0,0.0,1376358949.0
5851.999032,2.0,1.1333333333333333,66.322655696,0.0,0.2,8388608.0,162178.13333333333,0.0,0.0,1376359250.0
5851.999032,2.0,1.2,70.223988384,0.0,1.0,8388608.0,184548.0,0.0,0.0,1376359550.0
5851.999032,2.0,1.0,58.51999032,0.0,0.0,8388608.0,100661.6,0.0,0.0,1376359850.0
5851.999032,2.0,1.1666666666666667,68.27332204,0.0,1.4,8388608.0,1241511.2,0.0,0.0666666666666666,1376360450.0
5851.999032,2.0,1.1,64.371989352,0.0,0.2,8388608.0,318766.4,0.0,0.0,1376361050.0
5851.999032,2.0,1.0,58.51999032,0.0,0.2666666666666666,8388608.0,100662.4,0.0,0.0,1376361350.0
5851.999032,2.0,1.0,58.51999032,0.0,1.0,8388608.0,16776.8,0.0666666666666666,0.0666666666666666,1376361650.0
5851.999032,2.0,1.1,64.371989352,0.0,1.1333333333333333,8388608.0,83884.0,0.0,0.0,1376361950.0
5851.999032,2.0,1.0666666666666669,62.421323008,0.0,0.0,8388608.0,111846.66666666669,0.0,0.0,1376362250.0
5851.999032,2.0,1.1,64.371989352,0.0,0.2,8388608.0,218102.4,0.0,0.0,1376362849.0
5851.999032,2.0,1.1,64.371989352,0.0,0.6666666666666666,8388608.0,156585.86666666667,0.0,0.0,1376363149.0
5851.999032,2.0,1.0333333333333332,60.47065666399999,0.0,0.0,8388608.0,50330.4,0.0,0.0,1376363449.0
5851.999032,2.0,1.0666666666666669,62.421323008,0.0,1.5333333333333334,8388608.0,794120.0,0.0,0.0,1376364049.0
5851.999032,2.0,1.1,64.371989352,0.0,0.4,8388608.0,246064.53333333333,0.0,0.0,1376364650.0
5851.999032,2.0,1.1333333333333333,66.322655696,0.0,0.4,8388608.0,201325.06666666668,0.0,0.2,1376364950.0
5851.999032,2.0,1.0666666666666669,62.421323008,0.0,0.0,8388608.0,95069.86666666668,0.0,0.0,1376365250.0
5851.999032,2.0,1.0,58.51999032,0.0,0.0,8388608.0,39145.86666666667,0.0,0.0,1376365550.0
5851.999032,2.0,1.0,58.51999032,0.0,0.0,8388608.0,61514.93333333333,0.0,0.0,1376365850.0
5851.999032,2.0,1.0,58.51999032,0.0,0.0,8388608.0,39145.86666666667,0.0,0.0,1376366150.0
5851.999032,2.0,1.0,58.51999032,0.0,0.1333333333333333,8388608.0,72700.0,0.0,0.0,1376366450.0
5851.999032,2.0,1.2666666666666666,74.12532107199999,0.0,1.6666666666666667,8388608.0,72699.73333333334,0.0,0.0666666666666666,1376366750.0
5851.999032,2.0,1.1666666666666667,68.27332204,0.0666666666666666,1.8666666666666667,8388608.0,889190.4,0.0,0.0,1376367350.0
5851.999032,2.0,1.0333333333333332,60.47065666399999,0.0,1.7333333333333334,8388608.0,162179.2,0.0,0.0,1376367950.0
5851.999032,2.0,1.0333333333333332,60.47065666399999,0.0,10.133333333333333,8388608.0,111846.93333333332,0.0,0.0,1376368250.0
5851.999032,2.0,1.1666666666666667,68.27332204,0.0,0.2666666666666666,8388608.0,100661.6,0.0,0.0,1376368550.0
5851.999032,2.0,1.2333333333333334,72.174654728,0.0,0.0,8388608.0,39145.86666666667,0.0,0.0,1376368850.0
5851.999032,2.0,1.1,64.371989352,0.0,0.9333333333333332,8388608.0,0.0,0.0,0.0,1376369150.0
5851.999032,2.0,1.2333333333333334,72.174654728,0.0,0.2666666666666666,8388608.0,61514.93333333333,0.0,0.0,1376369450.0
5851.999032,2.0,1.0,58.51999032,0.0,0.0,8388608.0,83884.0,0.0,0.0,1376369750.0
5851.999032,2.0,1.2,70.223988384,0.0,0.2,8388608.0,89477.06666666667,0.0,0.0,1376370050.0
5851.999032,2.0,1.1666666666666667,68.27332204,0.0,0.4666666666666667,8388608.0,190140.26666666663,0.0,0.0,1376370350.0
5851.999032,2.0,1.1333333333333333,66.322655696,0.0,1.4666666666666666,8388608.0,603978.4,0.0,0.0,1376370950.0
5851.999032,2.0,1.1,64.371989352,0.0,0.0,8388608.0,95069.06666666668,0.0,0.0,1376371550.0
5851.999032,2.0,1.0333333333333332,60.47065666399999,0.0,0.2,8388608.0,83884.0,0.0,0.0,1376371850.0
5851.999032,2.0,1.2333333333333334,72.174654728,0.0,0.8,8388608.0,83884.0,0.0,0.0,1376372150.0
5851.999032,2.0,1.0,58.51999032,0.0,0.1333333333333333,8388608.0,134216.8,0.0,0.0,1376372450.0
5851.999032,2.0,1.0,58.51999032,0.0,0.0,8388608.0,61514.93333333333,0.0,0.0,1376372750.0
5851.999032,2.0,1.1,64.371989352,0.0,0.5333333333333333,8388608.0,72699.46666666666,0.0,0.0666666666666666,1376373050.0
5851.999032,2.0,1.1333333333333333,66.322655696,0.0,0.0,8388608.0,83884.0,0.0,0.0,1376373350.0
5851.999032,2.0,1.3,76.075987416,0.0,0.0,8388608.0,78291.73333333334,0.0,0.0,1376373651.0
5851.999032,2.0,1.6666666666666663,97.53331719999998,0.0,2.066666666666667,8388608.0,900375.4666666667,0.0,0.0,1376374251.0
5851.999032,2.0,1.0333333333333332,60.47065666399999,0.0,0.2666666666666666,8388608.0,290804.26666666666,0.0,0.0,1376374851.0
5851.999032,2.0,1.2333333333333334,72.174654728,0.0,0.0,8388608.0,83885.6,0.0,0.0,1376375151.0
5851.999032,2.0,1.1,64.371989352,0.0,0.0,8388608.0,72700.0,0.0,0.0,1376375451.0
5851.999032,2.0,2.4333333333333336,142.398643112,0.0,14.066666666666666,8388608.0,346728.26666666666,0.5333333333333333,1.0666666666666669,1376375751.0
5851.999032,2.0,1.0333333333333332,60.47065666399999,0.0,0.0,8388608.0,285211.4666666667,0.0,0.0,1376376051.0
5851.999032,2.0,1.1,64.371989352,0.0,0.0,8388608.0,100663.2,0.0,0.0,1376376351.0
5851.999032,2.0,2.3666666666666667,138.49731042399998,0.0,9.666666666666666,8388608.0,156585.86666666667,1.4,4.533333333333333,1376376651.0
5851.999032,2.0,3.733333333333333,218.474630528,0.0,19.6,8388608.0,1140849.6,3.933333333333333,6.0,1376377551.0
5851.999032,2.0,10.1,591.051902232,1.0,41.26666666666667,8388608.0,1459614.933333333,6.2,12.066666666666666,1376383251.0
5851.999032,2.0,10.433333333333332,610.5585656719999,1.8,41.93333333333334,8388608.0,1017815.7333333332,8.066666666666666,15.266666666666667,1376385352.0
5851.999032,2.0,7.866666666666666,460.357257184,0.0,21.266666666666666,8388608.0,1017816.2666666668,7.533333333333333,7.0,1376385652.0
5851.999032,2.0,17.53333333333333,1026.050496944,0.3333333333333333,41.0,8388608.0,1040185.6,12.266666666666667,16.733333333333334,1376386252.0
5851.999032,2.0,13.1,766.611873192,0.6666666666666666,20.866666666666667,8388608.0,1006630.4,5.333333333333333,10.266666666666667,1376386852.0
5851.999032,2.0,12.1,708.091882872,0.2,52.8,8388608.0,1051370.4,11.266666666666667,10.866666666666667,1376388652.0
5851.999032,2.0,13.0,760.7598741599999,0.3333333333333333,19.133333333333333,8388608.0,956299.2,2.333333333333333,5.266666666666667,1376389852.0
5851.999032,2.0,11.666666666666668,682.7332203999999,0.6666666666666666,15.733333333333334,8388608.0,771750.4,0.9333333333333332,3.6,1376390152.0
5851.999032,2.0,12.533333333333331,733.450545344,0.0,67.53333333333333,8388608.0,850044.2666666667,11.6,9.666666666666666,1376390752.0
5851.999032,2.0,7.866666666666666,460.357257184,0.0666666666666666,12.6,8388608.0,671086.4,2.6666666666666665,3.466666666666667,1376391352.0
5851.999032,2.0,7.0,409.63993224,0.0,7.333333333333333,8388608.0,503315.2,1.1333333333333333,0.6666666666666666,1376391652.0
5851.999032,2.0,6.633333333333334,388.182602456,0.0,14.666666666666668,8388608.0,671086.4,0.0,0.0666666666666666,1376391952.0
5851.999032,2.0,7.7,450.603925464,0.0,36.333333333333336,8388608.0,822081.6,1.6666666666666667,7.733333333333333,1376392552.0
5851.999032,2.0,11.433333333333332,669.0785559919999,2.466666666666667,56.66666666666666,8388608.0,822082.4,10.266666666666667,12.733333333333333,1376392853.0
5851.999032,2.0,13.033333333333331,762.7105405039999,0.3333333333333333,42.53333333333334,8388608.0,1174403.2,10.466666666666669,16.066666666666666,1376393753.0
5851.999032,2.0,10.166666666666666,594.95323492,1.1333333333333333,16.666666666666668,8388608.0,1012223.4666666668,2.7333333333333334,7.333333333333333,1376394353.0
5851.999032,2.0,9.066666666666666,530.581245568,0.0,27.73333333333333,8388608.0,1414876.5333333334,7.6,10.866666666666667,1376395852.0
5851.999032,2.0,12.7,743.2038770639999,0.0,20.933333333333334,8388608.0,1241511.7333333334,8.533333333333333,12.6,1376400653.0
5851.999032,2.0,14.2,830.9838625439999,0.2666666666666666,23.266666666666666,8388608.0,1073740.2666666666,9.933333333333334,11.866666666666667,1376400953.0
5851.999032,2.0,9.1,532.5319119119999,0.0666666666666666,36.86666666666667,8388608.0,1135256.0,10.333333333333334,13.866666666666667,1376401853.0
5851.999032,2.0,8.533333333333333,499.370584064,0.0,16.8,8388608.0,838858.1333333333,3.8,6.466666666666667,1376402153.0
5851.999032,2.0,11.0,643.7198935199999,0.2,59.73333333333333,8388608.0,822081.8666666667,11.066666666666666,18.466666666666665,1376402453.0
5851.999032,2.0,10.1,591.051902232,0.0666666666666666,19.466666666666665,8388608.0,956300.0,9.533333333333331,6.666666666666667,1376404253.0
5851.999032,2.0,10.866666666666667,635.917228144,0.4666666666666667,18.333333333333336,8388608.0,956300.0,4.533333333333333,8.2,1376404553.0
5851.999032,2.0,14.866666666666667,869.997189424,0.2,35.2,8388608.0,1442838.4,11.066666666666666,14.533333333333331,1376405453.0
5851.999032,2.0,16.3,953.875842216,1.0666666666666669,47.93333333333333,8388608.0,1459615.2,8.266666666666667,16.733333333333334,1376406053.0
5851.999032,2.0,4.533333333333333,265.290622784,0.5333333333333333,20.8,8388608.0,1263881.3333333333,1.4666666666666666,2.6666666666666665,1376409654.0
5851.999032,2.0,2.2,128.743978704,0.0,2.4,8388608.0,1001038.9333333332,0.0,0.0,1376410554.0
5851.999032,2.0,2.0,117.03998064,0.0,1.8666666666666667,8388608.0,296396.26666666666,0.0666666666666666,0.0,1376410854.0
5851.999032,2.0,2.6,152.151974832,0.0,6.066666666666666,8388608.0,301988.26666666666,0.3333333333333333,1.0,1376411154.0
5851.999032,2.0,2.5,146.2999758,0.0,6.533333333333333,8388608.0,357912.26666666666,0.0666666666666666,1.0,1376411454.0
5851.999032,2.0,1.1,64.371989352,0.0,1.1333333333333333,8388608.0,810896.8,0.0,0.0,1376412054.0
5851.999032,2.0,1.3333333333333337,78.02665376,0.0,1.3333333333333333,8388608.0,570423.4666666667,0.0,0.0,1376412654.0
5851.999032,2.0,1.1,64.371989352,0.0,0.1333333333333333,8388608.0,39146.13333333333,0.0,0.0,1376413255.0
5851.999032,2.0,1.3666666666666665,79.97732010399999,0.0,1.2666666666666666,8388608.0,123032.0,0.0,0.0,1376413555.0
5851.999032,2.0,1.1,64.371989352,0.0,2.4,8388608.0,61514.93333333333,0.0,0.0,1376413855.0
5851.999032,2.0,1.1333333333333333,66.322655696,0.0,1.3333333333333333,8388608.0,324358.13333333336,0.0,0.1333333333333333,1376414155.0
5851.999032,2.0,1.0,58.51999032,0.0,0.4,8388608.0,150994.4,0.0,0.0,1376414455.0
5851.999032,2.0,1.1,64.371989352,0.0,0.0,8388608.0,150994.66666666666,0.0,0.0,1376414755.0
5851.999032,2.0,1.0,58.51999032,0.0,0.4,8388608.0,33554.4,0.0,0.0,1376415055.0
5851.999032,2.0,1.3333333333333337,78.02665376,0.0,1.2666666666666666,8388608.0,883597.8666666667,0.0,0.0,1376415655.0
5851.999032,2.0,1.2666666666666666,74.12532107199999,0.0,0.8666666666666667,8388608.0,95069.86666666668,0.0,0.0666666666666666,1376416255.0
5851.999032,2.0,1.1,64.371989352,0.0,0.2666666666666666,8388608.0,173362.4,0.0,0.0,1376416555.0
5851.999032,2.0,1.1333333333333333,66.322655696,0.0,0.8,8388608.0,50330.4,0.0,0.0,1376416855.0
5851.999032,2.0,1.5,87.77998548,0.0,0.5,8388608.0,197730.2857142857,0.0,0.0,1376417155.0
5851.999032,2.0,1.1666666666666667,68.27332204,0.0,0.0,8388608.0,61515.2,0.0,0.3333333333333333,1376417455.0
5851.999032,2.0,1.2666666666666666,74.12532107199999,0.0,1.8,8388608.0,201325.6,0.0,0.0,1376417755.0
5851.999032,2.0,1.3666666666666665,79.97732010399999,0.0,0.4666666666666667,8388608.0,128624.26666666666,0.0,0.0,1376418055.0
5851.999032,2.0,1.0666666666666669,62.421323008,0.0,0.4,8388608.0,50330.4,0.0,0.0,1376418355.0
5851.999032,2.0,1.4666666666666666,85.829319136,0.1333333333333333,5.933333333333334,8388608.0,872413.6,0.0,0.0,1376418955.0
5851.999032,2.0,1.1666666666666667,68.27332204,0.0,0.9333333333333332,8388608.0,324358.13333333336,0.0,0.0,1376419555.0
5851.999032,2.0,1.0333333333333332,60.47065666399999,0.0,0.4666666666666667,8388608.0,61514.93333333333,0.0,0.0,1376419855.0
5851.999032,2.0,1.0,58.51999032,0.0,0.0,8388608.0,67107.2,0.0,0.0,1376420155.0
5851.999032,2.0,1.1333333333333333,66.322655696,0.2,1.9333333333333331,8388608.0,184548.0,0.0,0.3333333333333333,1376420455.0
5851.999032,2.0,1.2857142857142858,75.23998755428572,0.0,0.2142857142857142,8388608.0,221697.14285714287,0.0,0.0,1376420755.0
5851.999032,2.0,1.0,58.51999032,0.0,0.0,8388608.0,134216.0,0.0,0.0,1376421055.0
5851.999032,2.0,1.1666666666666667,68.27332204,0.0,1.4666666666666666,8388608.0,128624.26666666666,0.0,0.0,1376421355.0
5851.999032,2.0,1.2,70.223988384,0.0,0.4666666666666667,8388608.0,117439.2,0.0,0.0,1376421655.0
5851.999032,2.0,1.1666666666666667,68.27332204,0.0,1.5333333333333334,8388608.0,83884.0,0.0666666666666666,0.0666666666666666,1376421955.0
5851.999032,2.0,1.2333333333333334,72.174654728,0.0,3.066666666666667,8388608.0,352320.0,0.0,0.0,1376422555.0
5851.999032,2.0,1.2,70.223988384,0.0,0.9333333333333332,8388608.0,184547.2,0.0,0.0,1376423156.0
5851.999032,2.0,1.0666666666666669,62.421323008,0.0,0.4666666666666667,8388608.0,167771.2,0.0,0.0,1376423456.0
5851.999032,2.0,1.2,70.223988384,0.0,0.0,8388608.0,61515.73333333333,0.0,0.0,1376423756.0
5851.999032,2.0,1.0,58.51999032,0.0,0.4,8388608.0,39145.86666666667,0.0,0.0,1376424056.0
5851.999032,2.0,1.3,76.075987416,0.0,0.2,8388608.0,27961.33333333333,0.0,0.0,1376424356.0
5851.999032,2.0,1.1,64.371989352,0.0,0.0,8388608.0,83884.0,0.0,0.0,1376424656.0
5851.999032,2.0,1.2857142857142858,75.23998755428572,0.0,1.4285714285714286,8388608.0,137812.0,0.0,0.0,1376424956.0
5851.999032,2.0,1.7142857142857142,100.31998340571428,0.0,1.3571428571428572,8388608.0,916752.5714285716,0.0,0.0,1376425556.0
5851.999032,2.0,1.0333333333333332,60.47065666399999,0.0,0.0,8388608.0,173363.2,0.0,0.0,1376426156.0
5851.999032,2.0,1.107142857142857,64.78998928285714,0.0,0.0,8388608.0,35950.28571428572,0.0,0.0,1376426456.0
5851.999032,2.0,1.1,64.371989352,0.0,0.9333333333333332,8388608.0,50330.4,0.0,0.0,1376426756.0
