Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
796,11405.9375,"[0.5625, 0.625, 0.6875, 0.34375, 0.5625, 0.53125, 0.3125, 0.28125, 0.53125, 0.5, 0.296875, 0.59375, 0.546875, 0.2890625, 0.625, 0.6875, 0.46875, 0.359375, 0.546875, 0.609375, 0.3359375]","[0.34375, 0.34375, 0.34375, 0.375, 0.296875, 0.28125, 0.359375, 0.234375, 0.328125, 0.28125, 0.328125, 0.3125, 0.2890625, 0.3359375, 0.3125, 0.375, 0.328125, 0.421875, 0.2734375, 0.3046875, 0.3359375]",[52],0.27266228471352716,0.12486407462064311
797,11326.71875,"[0.5625, 0.625, 0.6875, 0.34375, 0.5625, 0.53125, 0.3125, 0.3125, 0.53125, 0.5, 0.296875, 0.59375, 0.546875, 0.2890625, 0.625, 0.6875, 0.46875, 0.359375, 0.546875, 0.609375, 0.3359375]","[0.34375, 0.34375, 0.34375, 0.375, 0.296875, 0.28125, 0.359375, 0.25, 0.328125, 0.28125, 0.328125, 0.3125, 0.2890625, 0.3359375, 0.3125, 0.375, 0.328125, 0.421875, 0.2734375, 0.3046875, 0.3359375]",[81],0.26740617370689307,0.11983227336194292
798,11346.40625,"[0.5625, 0.625, 0.6875, 0.34375, 0.5625, 0.53125, 0.3125, 0.3125, 0.53125, 0.5, 0.296875, 0.59375, 0.546875, 0.2890625, 0.625, 0.6875, 0.46875, 0.359375, 0.546875, 0.609375, 0.3359375]","[0.34375, 0.34375, 0.34375, 0.375, 0.296875, 0.28125, 0.359375, 0.25, 0.328125, 0.28125, 0.328125, 0.3125, 0.2890625, 0.3359375, 0.3125, 0.375, 0.328125, 0.421875, 0.2734375, 0.3046875, 0.3359375]","[81, 103, 106]",0.26740617370689307,0.11983227336194292
799,11564.84375,"[0.5625, 0.625, 0.6875, 0.34375, 0.5625, 0.53125, 0.3125, 0.375, 0.53125, 0.5, 0.296875, 0.53125, 0.546875, 0.3515625, 0.625, 0.6875, 0.46875, 0.359375, 0.546875, 0.609375, 0.3359375]","[0.34375, 0.34375, 0.34375, 0.375, 0.296875, 0.28125, 0.359375, 0.28125, 0.328125, 0.28125, 0.328125, 0.28125, 0.2890625, 0.3984375, 0.3125, 0.375, 0.328125, 0.421875, 0.2734375, 0.3046875, 0.3359375]","[106, 108, 112, 115]",0.24723240541502078,0.12450678048401446
800,11584.6875,"[0.5625, 0.625, 0.6875, 0.34375, 0.5625, 0.53125, 0.3125, 0.375, 0.53125, 0.5, 0.296875, 0.546875, 0.546875, 0.3515625, 0.625, 0.6875, 0.46875, 0.359375, 0.546875, 0.609375, 0.3359375]","[0.34375, 0.34375, 0.34375, 0.375, 0.296875, 0.28125, 0.359375, 0.28125, 0.328125, 0.28125, 0.328125, 0.2890625, 0.2890625, 0.3984375, 0.3125, 0.375, 0.328125, 0.421875, 0.2734375, 0.3046875, 0.3359375]","[106, 108]",0.24739942753979305,0.12317121345594129
801,11565.15625,"[0.5625, 0.625, 0.6875, 0.34375, 0.5625, 0.53125, 0.3125, 0.375, 0.53125, 0.5, 0.296875, 0.609375, 0.546875, 0.3515625, 0.625, 0.6875, 0.46875, 0.296875, 0.546875, 0.609375, 0.3359375]","[0.34375, 0.34375, 0.34375, 0.375, 0.296875, 0.28125, 0.359375, 0.28125, 0.328125, 0.28125, 0.328125, 0.3203125, 0.2890625, 0.3984375, 0.3125, 0.375, 0.328125, 0.359375, 0.2734375, 0.3046875, 0.3359375]","[19, 108]",0.2593580361493346,0.10558522719659943
802,11584.53125,"[0.5625, 0.625, 0.6875, 0.34375, 0.5625, 0.53125, 0.3125, 0.5, 0.53125, 0.5, 0.296875, 0.609375, 0.546875, 0.3515625, 0.625, 0.6875, 0.46875, 0.296875, 0.546875, 0.609375, 0.3359375]","[0.34375, 0.34375, 0.34375, 0.375, 0.296875, 0.28125, 0.359375, 0.34375, 0.328125, 0.28125, 0.328125, 0.3203125, 0.2890625, 0.3984375, 0.3125, 0.375, 0.328125, 0.359375, 0.2734375, 0.3046875, 0.3359375]","[108, 112]",0.25058156871059756,0.10045780790093288
803,11643.75,"[0.5625, 0.625, 0.6875, 0.34375, 0.5625, 0.53125, 0.3125, 0.5, 0.53125, 0.5, 0.296875, 0.609375, 0.546875, 0.3359375, 0.625, 0.6875, 0.5, 0.359375, 0.546875, 0.609375, 0.3359375]","[0.34375, 0.34375, 0.34375, 0.375, 0.296875, 0.28125, 0.359375, 0.34375, 0.328125, 0.28125, 0.328125, 0.3203125, 0.2890625, 0.3828125, 0.3125, 0.375, 0.34375, 0.421875, 0.2734375, 0.3046875, 0.3359375]","[120, 124]",0.24185249355388894,0.11126240269179603
804,11802.34375,"[0.5625, 0.625, 0.6875, 0.34375, 0.5625, 0.53125, 0.3125, 0.5, 0.53125, 0.5, 0.328125, 0.609375, 0.546875, 0.3359375, 0.625, 0.6875, 0.5, 0.359375, 0.546875, 0.609375, 0.3359375]","[0.34375, 0.34375, 0.34375, 0.375, 0.296875, 0.28125, 0.359375, 0.34375, 0.328125, 0.28125, 0.390625, 0.3203125, 0.2890625, 0.3828125, 0.3125, 0.375, 0.34375, 0.421875, 0.2734375, 0.3046875, 0.3359375]",[124],0.23644667411170522,0.1161807517189275
805,11663.28125,"[0.5625, 0.625, 0.6875, 0.34375, 0.53125, 0.53125, 0.3125, 0.5, 0.53125, 0.53125, 0.328125, 0.609375, 0.546875, 0.3359375, 0.625, 0.6875, 0.5, 0.359375, 0.546875, 0.609375, 0.3359375]","[0.34375, 0.34375, 0.34375, 0.375, 0.28125, 0.28125, 0.359375, 0.34375, 0.328125, 0.296875, 0.390625, 0.3203125, 0.2890625, 0.3828125, 0.3125, 0.375, 0.34375, 0.421875, 0.2734375, 0.3046875, 0.3359375]","[26, 125]",0.23567938844991984,0.1161807517189275
806,11663.28125,"[0.5625, 0.625, 0.6875, 0.34375, 0.546875, 0.53125, 0.3125, 0.5, 0.53125, 0.53125, 0.328125, 0.609375, 0.546875, 0.3359375, 0.625, 0.6875, 0.5, 0.359375, 0.546875, 0.609375, 0.3359375]","[0.34375, 0.34375, 0.34375, 0.375, 0.2890625, 0.28125, 0.359375, 0.34375, 0.328125, 0.296875, 0.390625, 0.3203125, 0.2890625, 0.3828125, 0.3125, 0.375, 0.34375, 0.421875, 0.2734375, 0.3046875, 0.3359375]",[125],0.23572632986032135,0.11460590239641423
807,11683.125,"[0.53125, 0.625, 0.6875, 0.34375, 0.546875, 0.53125, 0.3125, 0.5, 0.53125, 0.53125, 0.328125, 0.609375, 0.546875, 0.3359375, 0.625, 0.6875, 0.5, 0.359375, 0.578125, 0.609375, 0.3359375]","[0.328125, 0.34375, 0.34375, 0.375, 0.2890625, 0.28125, 0.359375, 0.34375, 0.328125, 0.296875, 0.390625, 0.3203125, 0.2890625, 0.3828125, 0.3125, 0.375, 0.34375, 0.421875, 0.2890625, 0.3046875, 0.3359375]","[109, 130]",0.2361090840935748,0.11141544935021686
808,11702.96875,"[0.53125, 0.625, 0.6875, 0.34375, 0.546875, 0.53125, 0.296875, 0.5, 0.5625, 0.53125, 0.328125, 0.609375, 0.546875, 0.3203125, 0.625, 0.6875, 0.5, 0.359375, 0.578125, 0.609375, 0.3359375]","[0.328125, 0.34375, 0.34375, 0.375, 0.2890625, 0.28125, 0.34375, 0.34375, 0.34375, 0.296875, 0.390625, 0.3203125, 0.2890625, 0.3515625, 0.3125, 0.375, 0.34375, 0.421875, 0.2890625, 0.3046875, 0.3359375]","[57, 109, 116]",0.24168430932174895,0.10707459889752062
809,11722.65625,"[0.53125, 0.625, 0.6875, 0.34375, 0.546875, 0.53125, 0.296875, 0.5, 0.5625, 0.53125, 0.328125, 0.609375, 0.546875, 0.3203125, 0.625, 0.6875, 0.5, 0.359375, 0.609375, 0.609375, 0.3359375]","[0.328125, 0.34375, 0.34375, 0.375, 0.2890625, 0.28125, 0.34375, 0.34375, 0.34375, 0.296875, 0.390625, 0.3203125, 0.2890625, 0.3515625, 0.3125, 0.375, 0.34375, 0.421875, 0.3203125, 0.3046875, 0.3359375]",[109],0.24300910825603525,0.10275756996378335
810,11662.96875,"[0.53125, 0.625, 0.6875, 0.34375, 0.546875, 0.53125, 0.296875, 0.5, 0.5625, 0.53125, 0.328125, 0.609375, 0.546875, 0.3203125, 0.625, 0.6875, 0.5, 0.359375, 0.609375, 0.609375, 0.3359375]","[0.328125, 0.34375, 0.34375, 0.375, 0.2890625, 0.28125, 0.34375, 0.34375, 0.34375, 0.296875, 0.390625, 0.3203125, 0.2890625, 0.3515625, 0.3125, 0.375, 0.34375, 0.421875, 0.3203125, 0.3046875, 0.3359375]",[109],0.24300910825603525,0.10275756996378335
811,11662.96875,"[0.53125, 0.625, 0.6875, 0.34375, 0.546875, 0.53125, 0.296875, 0.5, 0.5625, 0.53125, 0.328125, 0.609375, 0.546875, 0.3203125, 0.625, 0.6875, 0.5, 0.359375, 0.609375, 0.609375, 0.3359375]","[0.328125, 0.34375, 0.34375, 0.375, 0.2890625, 0.28125, 0.34375, 0.34375, 0.34375, 0.296875, 0.390625, 0.3203125, 0.2890625, 0.3515625, 0.3125, 0.375, 0.34375, 0.421875, 0.3203125, 0.3046875, 0.3359375]",[109],0.24300910825603525,0.10275756996378335
812,11801.875,"[0.53125, 0.625, 0.6875, 0.34375, 0.546875, 0.53125, 0.296875, 0.5, 0.5625, 0.53125, 0.328125, 0.609375, 0.546875, 0.3203125, 0.625, 0.6875, 0.5, 0.359375, 0.609375, 0.609375, 0.3359375]","[0.328125, 0.34375, 0.34375, 0.375, 0.2890625, 0.28125, 0.34375, 0.34375, 0.34375, 0.296875, 0.390625, 0.3203125, 0.2890625, 0.3515625, 0.3125, 0.375, 0.34375, 0.421875, 0.3203125, 0.3046875, 0.3359375]","[109, 116, 131]",0.24300910825603525,0.10275756996378335
813,11882.1875,"[0.53125, 0.625, 0.6875, 0.34375, 0.484375, 0.53125, 0.296875, 0.5, 0.5625, 0.53125, 0.328125, 0.609375, 0.546875, 0.3203125, 0.625, 0.6875, 0.5, 0.359375, 0.609375, 0.609375, 0.3515625]","[0.328125, 0.34375, 0.34375, 0.375, 0.2578125, 0.28125, 0.34375, 0.34375, 0.34375, 0.296875, 0.390625, 0.3203125, 0.2890625, 0.3515625, 0.3125, 0.375, 0.34375, 0.421875, 0.3203125, 0.3046875, 0.3515625]","[116, 117, 131]",0.24174949556720485,0.11117631048294033
814,11842.5,"[0.53125, 0.625, 0.6875, 0.34375, 0.484375, 0.53125, 0.296875, 0.5, 0.5625, 0.28125, 0.203125, 0.609375, 0.546875, 0.3203125, 0.625, 0.6875, 0.5, 0.359375, 0.609375, 0.609375, 0.3515625]","[0.328125, 0.34375, 0.34375, 0.375, 0.2578125, 0.28125, 0.34375, 0.34375, 0.34375, 0.171875, 0.265625, 0.3203125, 0.2890625, 0.3515625, 0.3125, 0.375, 0.34375, 0.421875, 0.3203125, 0.3046875, 0.3515625]",[116],0.2889187994645828,0.15562776348726515
815,11326.71875,"[0.53125, 0.625, 0.6875, 0.34375, 0.484375, 0.53125, 0.296875, 0.5, 0.5625, 0.34375, 0.203125, 0.609375, 0.546875, 0.3203125, 0.625, 0.6875, 0.5, 0.359375, 0.609375, 0.609375, 0.3515625]","[0.328125, 0.34375, 0.34375, 0.375, 0.2578125, 0.28125, 0.34375, 0.34375, 0.34375, 0.203125, 0.265625, 0.3203125, 0.2890625, 0.3515625, 0.3125, 0.375, 0.34375, 0.421875, 0.3203125, 0.3046875, 0.3515625]","[117, 131, 132]",0.2794472689716821,0.14193729503823632
816,11425.625,"[0.53125, 0.625, 0.6875, 0.34375, 0.484375, 0.53125, 0.296875, 0.5, 0.5625, 0.40625, 0.234375, 0.609375, 0.546875, 0.3203125, 0.625, 0.6875, 0.5, 0.296875, 0.484375, 0.609375, 0.3515625]","[0.328125, 0.34375, 0.34375, 0.375, 0.2578125, 0.28125, 0.34375, 0.34375, 0.34375, 0.265625, 0.296875, 0.3203125, 0.2890625, 0.3515625, 0.3125, 0.375, 0.34375, 0.359375, 0.2578125, 0.3046875, 0.3515625]","[98, 117, 122]",0.2728321592090161,0.11048379298226428
817,11385.625,"[0.53125, 0.625, 0.6875, 0.34375, 0.484375, 0.53125, 0.296875, 0.5, 0.5625, 0.46875, 0.234375, 0.609375, 0.546875, 0.3203125, 0.625, 0.6875, 0.5, 0.296875, 0.484375, 0.609375, 0.3515625]","[0.328125, 0.34375, 0.34375, 0.375, 0.2578125, 0.28125, 0.34375, 0.34375, 0.34375, 0.328125, 0.296875, 0.3203125, 0.2890625, 0.3515625, 0.3125, 0.375, 0.34375, 0.359375, 0.2578125, 0.3046875, 0.3515625]",[117],0.2688222881720831,0.10210180800694929
818,11365.78125,"[0.53125, 0.625, 0.6875, 0.34375, 0.609375, 0.53125, 0.296875, 0.5, 0.5625, 0.46875, 0.234375, 0.609375, 0.546875, 0.2578125, 0.625, 0.6875, 0.5, 0.296875, 0.484375, 0.609375, 0.3515625]","[0.328125, 0.34375, 0.34375, 0.375, 0.3203125, 0.28125, 0.34375, 0.34375, 0.34375, 0.328125, 0.296875, 0.3203125, 0.2890625, 0.2890625, 0.3125, 0.375, 0.34375, 0.359375, 0.2578125, 0.3046875, 0.3515625]","[103, 122]",0.28115658096561896,0.09315228399315897
819,11405.0,"[0.53125, 0.625, 0.6875, 0.34375, 0.609375, 0.53125, 0.296875, 0.5, 0.5625, 0.46875, 0.359375, 0.609375, 0.546875, 0.2578125, 0.625, 0.6875, 0.5, 0.296875, 0.484375, 0.609375, 0.3515625]","[0.328125, 0.34375, 0.34375, 0.375, 0.3203125, 0.28125, 0.34375, 0.34375, 0.34375, 0.328125, 0.421875, 0.3203125, 0.2890625, 0.2890625, 0.3125, 0.375, 0.34375, 0.359375, 0.2578125, 0.3046875, 0.3515625]",[122],0.2600991092182854,0.10779402509392053
820,11405.0,"[0.53125, 0.625, 0.6875, 0.34375, 0.609375, 0.53125, 0.296875, 0.5, 0.5625, 0.40625, 0.359375, 0.609375, 0.546875, 0.2734375, 0.625, 0.6875, 0.5, 0.296875, 0.484375, 0.484375, 0.2890625]","[0.328125, 0.34375, 0.34375, 0.375, 0.3203125, 0.28125, 0.34375, 0.34375, 0.34375, 0.265625, 0.421875, 0.3203125, 0.2890625, 0.3046875, 0.3125, 0.375, 0.34375, 0.359375, 0.2578125, 0.2421875, 0.2890625]","[1, 25, 88]",0.26913367705348723,0.1307127204727973
821,11166.25,"[0.53125, 0.625, 0.6875, 0.34375, 0.609375, 0.53125, 0.296875, 0.5, 0.5625, 0.40625, 0.359375, 0.609375, 0.546875, 0.2734375, 0.625, 0.6875, 0.5, 0.296875, 0.484375, 0.484375, 0.28125]","[0.328125, 0.34375, 0.34375, 0.375, 0.3203125, 0.28125, 0.34375, 0.34375, 0.34375, 0.265625, 0.421875, 0.3203125, 0.2890625, 0.3046875, 0.3125, 0.375, 0.34375, 0.359375, 0.2578125, 0.2421875, 0.28125]",[25],0.2705137169729528,0.13190875910753813
822,11106.328125,"[0.53125, 0.625, 0.6875, 0.34375, 0.609375, 0.53125, 0.296875, 0.5, 0.5625, 0.40625, 0.359375, 0.609375, 0.546875, 0.2734375, 0.625, 0.6875, 0.5, 0.265625, 0.484375, 0.484375, 0.28125]","[0.328125, 0.34375, 0.34375, 0.375, 0.3203125, 0.28125, 0.34375, 0.34375, 0.34375, 0.265625, 0.421875, 0.3203125, 0.2890625, 0.3046875, 0.3125, 0.375, 0.34375, 0.296875, 0.2578125, 0.2421875, 0.28125]","[25, 40, 41]",0.27607255414755005,0.1318326934649349
823,11106.328125,"[0.53125, 0.625, 0.6875, 0.34375, 0.609375, 0.53125, 0.296875, 0.5, 0.5625, 0.40625, 0.359375, 0.609375, 0.546875, 0.2734375, 0.625, 0.6875, 0.5, 0.28125, 0.484375, 0.484375, 0.28125]","[0.328125, 0.34375, 0.34375, 0.375, 0.3203125, 0.28125, 0.34375, 0.34375, 0.34375, 0.265625, 0.421875, 0.3203125, 0.2890625, 0.3046875, 0.3125, 0.375, 0.34375, 0.3125, 0.2578125, 0.2421875, 0.28125]",[25],0.27321366474875003,0.1306281811395188
824,11047.109375,"[0.53125, 0.625, 0.6875, 0.34375, 0.609375, 0.53125, 0.296875, 0.5, 0.5625, 0.40625, 0.359375, 0.609375, 0.546875, 0.2734375, 0.625, 0.6875, 0.5, 0.28125, 0.484375, 0.484375, 0.28125]","[0.328125, 0.34375, 0.34375, 0.375, 0.3203125, 0.28125, 0.34375, 0.34375, 0.34375, 0.265625, 0.421875, 0.3203125, 0.2890625, 0.3046875, 0.3125, 0.375, 0.34375, 0.3125, 0.2578125, 0.2421875, 0.28125]","[25, 40]",0.27321366474875003,0.1306281811395188
825,11206.484375,"[0.53125, 0.625, 0.6875, 0.34375, 0.609375, 0.53125, 0.296875, 0.5, 0.5625, 0.46875, 0.359375, 0.609375, 0.546875, 0.2734375, 0.625, 0.6875, 0.5, 0.28125, 0.484375, 0.484375, 0.28125]","[0.328125, 0.34375, 0.34375, 0.375, 0.3203125, 0.28125, 0.34375, 0.34375, 0.34375, 0.328125, 0.421875, 0.3203125, 0.2890625, 0.3046875, 0.3125, 0.375, 0.34375, 0.3125, 0.2578125, 0.2421875, 0.28125]","[40, 59]",0.2692170697529687,0.12360874616210224
826,11226.40625,"[0.53125, 0.625, 0.6875, 0.34375, 0.609375, 0.53125, 0.234375, 0.5, 0.5625, 0.46875, 0.359375, 0.609375, 0.546875, 0.3359375, 0.625, 0.6875, 0.5, 0.28125, 0.484375, 0.484375, 0.28125]","[0.328125, 0.34375, 0.34375, 0.375, 0.3203125, 0.28125, 0.28125, 0.34375, 0.34375, 0.328125, 0.421875, 0.3203125, 0.2890625, 0.3671875, 0.3125, 0.375, 0.34375, 0.3125, 0.2578125, 0.2421875, 0.28125]",[30],0.27100999175343016,0.12885948982190584
827,11126.484375,"[0.53125, 0.625, 0.6875, 0.34375, 0.609375, 0.53125, 0.234375, 0.5, 0.5625, 0.46875, 0.359375, 0.609375, 0.546875, 0.3359375, 0.625, 0.6875, 0.5, 0.28125, 0.484375, 0.546875, 0.28125]","[0.328125, 0.34375, 0.34375, 0.375, 0.3203125, 0.28125, 0.28125, 0.34375, 0.34375, 0.328125, 0.421875, 0.3203125, 0.2890625, 0.3671875, 0.3125, 0.375, 0.34375, 0.3125, 0.2578125, 0.2734375, 0.28125]","[40, 88]",0.27047102355280445,0.12069185059387738
828,11325.546875,"[0.53125, 0.625, 0.6875, 0.34375, 0.609375, 0.53125, 0.296875, 0.5, 0.5625, 0.46875, 0.359375, 0.609375, 0.546875, 0.3359375, 0.625, 0.6875, 0.5, 0.265625, 0.484375, 0.546875, 0.28125]","[0.328125, 0.34375, 0.34375, 0.375, 0.3203125, 0.28125, 0.34375, 0.34375, 0.34375, 0.328125, 0.421875, 0.3203125, 0.2890625, 0.3671875, 0.3125, 0.375, 0.34375, 0.296875, 0.2578125, 0.2734375, 0.28125]","[86, 88, 135]",0.2613236614964401,0.1177938513947644
829,11464.765625,"[0.53125, 0.625, 0.6875, 0.34375, 0.609375, 0.59375, 0.296875, 0.5, 0.4375, 0.46875, 0.359375, 0.609375, 0.546875, 0.3359375, 0.5, 0.6875, 0.5, 0.25, 0.484375, 0.546875, 0.28125]","[0.328125, 0.34375, 0.34375, 0.375, 0.3203125, 0.3125, 0.34375, 0.34375, 0.28125, 0.328125, 0.421875, 0.3203125, 0.2890625, 0.3671875, 0.25, 0.375, 0.34375, 0.28125, 0.2578125, 0.2734375, 0.28125]","[7, 88]",0.26494356762123755,0.1315282776637104
830,11247.578125,"[0.53125, 0.625, 0.6875, 0.34375, 0.609375, 0.59375, 0.296875, 0.5, 0.4375, 0.46875, 0.359375, 0.609375, 0.578125, 0.3359375, 0.5, 0.6875, 0.5, 0.25, 0.484375, 0.546875, 0.296875]","[0.328125, 0.34375, 0.34375, 0.375, 0.3203125, 0.3125, 0.34375, 0.34375, 0.28125, 0.328125, 0.421875, 0.3203125, 0.3203125, 0.3671875, 0.25, 0.375, 0.34375, 0.28125, 0.2578125, 0.2734375, 0.3125]","[119, 126, 135, 137]",0.2631877408206842,0.12514456518076547
831,11545.703125,"[0.53125, 0.65625, 0.6875, 0.34375, 0.609375, 0.59375, 0.296875, 0.5, 0.4375, 0.46875, 0.359375, 0.609375, 0.546875, 0.3359375, 0.5, 0.6875, 0.5, 0.28125, 0.484375, 0.609375, 0.359375]","[0.328125, 0.359375, 0.34375, 0.375, 0.3203125, 0.3125, 0.34375, 0.34375, 0.28125, 0.328125, 0.421875, 0.3203125, 0.3046875, 0.3671875, 0.25, 0.375, 0.34375, 0.34375, 0.2578125, 0.3046875, 0.375]",[3],0.252088228692762,0.11936226091339398
832,11545.390625,"[0.53125, 0.65625, 0.6875, 0.34375, 0.609375, 0.59375, 0.296875, 0.5, 0.5, 0.46875, 0.359375, 0.609375, 0.546875, 0.3359375, 0.5, 0.6875, 0.5, 0.28125, 0.484375, 0.609375, 0.296875]","[0.328125, 0.359375, 0.34375, 0.375, 0.3203125, 0.3125, 0.34375, 0.34375, 0.3125, 0.328125, 0.421875, 0.3203125, 0.3046875, 0.3671875, 0.25, 0.375, 0.34375, 0.34375, 0.2578125, 0.3046875, 0.3125]","[133, 138]",0.2587709670237747,0.11316763437932637
833,11445.78125,"[0.53125, 0.65625, 0.6875, 0.34375, 0.578125, 0.59375, 0.296875, 0.5, 0.5, 0.46875, 0.359375, 0.609375, 0.546875, 0.3359375, 0.5, 0.6875, 0.5, 0.28125, 0.484375, 0.609375, 0.3125]","[0.328125, 0.359375, 0.34375, 0.375, 0.3046875, 0.3125, 0.34375, 0.34375, 0.3125, 0.328125, 0.421875, 0.3203125, 0.3046875, 0.3671875, 0.25, 0.375, 0.34375, 0.34375, 0.2578125, 0.3046875, 0.328125]","[39, 138, 140]",0.25456242596899614,0.11363311873016646
834,11644.140625,"[0.53125, 0.65625, 0.6875, 0.34375, 0.578125, 0.59375, 0.296875, 0.5, 0.5, 0.46875, 0.359375, 0.609375, 0.5625, 0.3359375, 0.5, 0.6875, 0.5, 0.28125, 0.484375, 0.609375, 0.3125]","[0.328125, 0.359375, 0.34375, 0.375, 0.3046875, 0.3125, 0.34375, 0.34375, 0.3125, 0.328125, 0.421875, 0.3203125, 0.3125, 0.3671875, 0.25, 0.375, 0.34375, 0.34375, 0.2578125, 0.3046875, 0.328125]",[39],0.2548939962988336,0.11280770669171805
835,11485.703125,"[0.53125, 0.65625, 0.6875, 0.34375, 0.578125, 0.59375, 0.296875, 0.5, 0.5, 0.40625, 0.359375, 0.546875, 0.5625, 0.3359375, 0.5, 0.6875, 0.46875, 0.28125, 0.484375, 0.609375, 0.34375]","[0.328125, 0.359375, 0.34375, 0.375, 0.3046875, 0.3125, 0.34375, 0.34375, 0.3125, 0.265625, 0.421875, 0.2890625, 0.3125, 0.3671875, 0.25, 0.375, 0.328125, 0.34375, 0.2578125, 0.3046875, 0.359375]",[13],0.2526683917639126,0.12594735016496347
836,11506.015625,"[0.53125, 0.65625, 0.6875, 0.34375, 0.578125, 0.59375, 0.296875, 0.5, 0.5, 0.40625, 0.359375, 0.546875, 0.5625, 0.3359375, 0.5, 0.6875, 0.46875, 0.28125, 0.484375, 0.609375, 0.34375]","[0.328125, 0.359375, 0.34375, 0.375, 0.3046875, 0.3125, 0.34375, 0.34375, 0.3125, 0.265625, 0.421875, 0.2890625, 0.3125, 0.3671875, 0.25, 0.375, 0.328125, 0.34375, 0.2578125, 0.3046875, 0.359375]",[13],0.2526683917639126,0.12594735016496347
837,11386.953125,"[0.53125, 0.65625, 0.6875, 0.34375, 0.578125, 0.59375, 0.296875, 0.5, 0.5, 0.40625, 0.359375, 0.546875, 0.5625, 0.3203125, 0.5, 0.6875, 0.46875, 0.28125, 0.484375, 0.609375, 0.34375]","[0.328125, 0.359375, 0.34375, 0.375, 0.3046875, 0.3125, 0.34375, 0.34375, 0.3125, 0.265625, 0.421875, 0.2890625, 0.3125, 0.3515625, 0.25, 0.375, 0.328125, 0.34375, 0.2578125, 0.3046875, 0.359375]","[13, 22]",0.2550260622993157,0.12450678048401445
838,11543.671875,"[0.53125, 0.65625, 0.6875, 0.34375, 0.578125, 0.59375, 0.296875, 0.5, 0.5, 0.53125, 0.359375, 0.421875, 0.5625, 0.3203125, 0.5, 0.6875, 0.46875, 0.28125, 0.484375, 0.578125, 0.34375]","[0.328125, 0.359375, 0.34375, 0.375, 0.3046875, 0.3125, 0.34375, 0.34375, 0.3125, 0.328125, 0.421875, 0.2265625, 0.3125, 0.3515625, 0.25, 0.375, 0.328125, 0.34375, 0.2578125, 0.2890625, 0.359375]","[13, 25, 113]",0.2516374192819038,0.13480148572103415
839,11346.484375,"[0.53125, 0.65625, 0.6875, 0.34375, 0.578125, 0.59375, 0.328125, 0.5, 0.5, 0.53125, 0.359375, 0.453125, 0.5625, 0.3203125, 0.5625, 0.6875, 0.46875, 0.28125, 0.484375, 0.578125, 0.34375]","[0.328125, 0.359375, 0.34375, 0.375, 0.3046875, 0.3125, 0.375, 0.34375, 0.3125, 0.328125, 0.421875, 0.2578125, 0.3125, 0.3515625, 0.3125, 0.375, 0.328125, 0.34375, 0.2578125, 0.2890625, 0.359375]",[127],0.24494257941920014,0.11551149035369905
840,11425.859375,"[0.53125, 0.65625, 0.6875, 0.34375, 0.578125, 0.59375, 0.328125, 0.5, 0.5, 0.53125, 0.328125, 0.453125, 0.5625, 0.3125, 0.5625, 0.6875, 0.46875, 0.28125, 0.484375, 0.578125, 0.34375]","[0.328125, 0.359375, 0.34375, 0.375, 0.3046875, 0.3125, 0.375, 0.34375, 0.3125, 0.328125, 0.390625, 0.2578125, 0.3125, 0.34375, 0.3125, 0.375, 0.328125, 0.34375, 0.2578125, 0.2890625, 0.359375]","[60, 127]",0.25064654687438864,0.10664099341757008
841,11366.40625,"[0.53125, 0.65625, 0.6875, 0.34375, 0.546875, 0.59375, 0.265625, 0.5, 0.5, 0.53125, 0.328125, 0.453125, 0.5625, 0.328125, 0.5625, 0.6875, 0.46875, 0.28125, 0.484375, 0.578125, 0.34375]","[0.328125, 0.359375, 0.34375, 0.375, 0.2734375, 0.3125, 0.3125, 0.34375, 0.3125, 0.328125, 0.390625, 0.2578125, 0.3125, 0.375, 0.3125, 0.375, 0.328125, 0.34375, 0.2578125, 0.2890625, 0.359375]","[35, 55]",0.258128165371725,0.11287871623268612
842,11207.34375,"[0.53125, 0.65625, 0.6875, 0.34375, 0.546875, 0.59375, 0.28125, 0.5, 0.5, 0.53125, 0.328125, 0.453125, 0.5625, 0.328125, 0.5625, 0.6875, 0.46875, 0.28125, 0.484375, 0.546875, 0.34375]","[0.328125, 0.359375, 0.34375, 0.375, 0.2734375, 0.3125, 0.328125, 0.34375, 0.3125, 0.328125, 0.390625, 0.2578125, 0.3125, 0.375, 0.3125, 0.375, 0.328125, 0.34375, 0.2578125, 0.2734375, 0.359375]",[9],0.2540528045183863,0.11524540371494843
843,11207.1875,"[0.53125, 0.625, 0.6875, 0.34375, 0.546875, 0.59375, 0.28125, 0.5, 0.5, 0.53125, 0.328125, 0.515625, 0.5625, 0.328125, 0.5625, 0.6875, 0.46875, 0.28125, 0.484375, 0.546875, 0.34375]","[0.328125, 0.34375, 0.34375, 0.375, 0.2734375, 0.3125, 0.328125, 0.34375, 0.3125, 0.328125, 0.390625, 0.2890625, 0.3125, 0.375, 0.3125, 0.375, 0.328125, 0.34375, 0.2578125, 0.2734375, 0.359375]",[35],0.2493205371005507,0.10671924357530094
