Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
288,6061.953125,"[0.4375, 0.625, 0.4375, 0.203125, 0.453125, 0.203125, 0.0703125, 0.4375, 0.0625, 0.40625, 0.0625, 0.21875, 0.0625, 0.03125, 0.90625, 0.875, 0.4375, 0.03125, 0.40625, 0.34375, 0.03125]","[0.3125, 0.375, 0.21875, 0.234375, 0.2265625, 0.1171875, 0.0703125, 0.21875, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.046875, 0.515625, 0.5, 0.21875, 0.03125, 0.21875, 0.171875, 0.046875]",[18],0.7990493419053516,0.7313300036486982
289,6141.328125,"[0.4375, 0.625, 0.4375, 0.203125, 0.453125, 0.203125, 0.0703125, 0.4375, 0.0625, 0.40625, 0.0625, 0.21875, 0.0625, 0.03125, 0.90625, 0.875, 0.4375, 0.03125, 0.40625, 0.34375, 0.03125]","[0.3125, 0.375, 0.21875, 0.234375, 0.2265625, 0.1171875, 0.0703125, 0.21875, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.046875, 0.515625, 0.5, 0.21875, 0.03125, 0.21875, 0.171875, 0.046875]",[18],0.7990493419053516,0.7313300036486982
290,6021.953125,"[0.4375, 0.625, 0.4375, 0.078125, 0.453125, 0.203125, 0.0703125, 0.4375, 0.0625, 0.40625, 0.0625, 0.21875, 0.0625, 0.03125, 0.90625, 0.8125, 0.4375, 0.03125, 0.40625, 0.34375, 0.03125]","[0.3125, 0.375, 0.21875, 0.109375, 0.2265625, 0.1171875, 0.0703125, 0.21875, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.046875, 0.515625, 0.4375, 0.21875, 0.03125, 0.21875, 0.171875, 0.046875]",[18],0.8153677721723569,0.738018259898547
291,5804.140625,"[0.4375, 0.625, 0.46875, 0.078125, 0.453125, 0.203125, 0.0703125, 0.4375, 0.0625, 0.40625, 0.0625, 0.21875, 0.0625, 0.03125, 0.90625, 0.8125, 0.4375, 0.03125, 0.40625, 0.34375, 0.03125]","[0.3125, 0.375, 0.234375, 0.109375, 0.2265625, 0.1171875, 0.0703125, 0.21875, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.046875, 0.515625, 0.4375, 0.21875, 0.03125, 0.21875, 0.171875, 0.046875]",[32],0.8141096055408534,0.7362920584992576
292,5843.828125,"[0.4375, 0.625, 0.46875, 0.078125, 0.453125, 0.203125, 0.0703125, 0.4375, 0.0625, 0.40625, 0.0625, 0.21875, 0.0625, 0.03125, 0.90625, 0.8125, 0.4375, 0.03125, 0.40625, 0.34375, 0.03125]","[0.3125, 0.375, 0.234375, 0.109375, 0.2265625, 0.1171875, 0.0703125, 0.21875, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.046875, 0.515625, 0.4375, 0.21875, 0.03125, 0.21875, 0.171875, 0.046875]",[32],0.8141096055408534,0.7362920584992576
293,5883.515625,"[0.4375, 0.625, 0.46875, 0.078125, 0.453125, 0.265625, 0.0703125, 0.4375, 0.0625, 0.40625, 0.0625, 0.21875, 0.0625, 0.03125, 0.90625, 0.8125, 0.4375, 0.03125, 0.40625, 0.34375, 0.03125]","[0.3125, 0.375, 0.234375, 0.109375, 0.2265625, 0.1484375, 0.0703125, 0.21875, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.046875, 0.515625, 0.4375, 0.21875, 0.03125, 0.21875, 0.171875, 0.046875]",[52],0.8034784863456697,0.7273087186328195
294,6041.015625,"[0.4375, 0.625, 0.46875, 0.078125, 0.453125, 0.265625, 0.0703125, 0.4375, 0.0625, 0.40625, 0.0625, 0.21875, 0.0625, 0.03125, 0.90625, 0.8125, 0.4375, 0.03125, 0.40625, 0.34375, 0.03125]","[0.3125, 0.375, 0.234375, 0.109375, 0.2265625, 0.1484375, 0.0703125, 0.21875, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.046875, 0.515625, 0.4375, 0.21875, 0.03125, 0.21875, 0.171875, 0.046875]",[52],0.8034784863456697,0.7273087186328195
295,5922.890625,"[0.5, 0.625, 0.46875, 0.078125, 0.453125, 0.265625, 0.0703125, 0.4375, 0.0625, 0.40625, 0.0625, 0.21875, 0.0625, 0.03125, 0.90625, 0.8125, 0.4375, 0.03125, 0.40625, 0.34375, 0.03125]","[0.375, 0.375, 0.234375, 0.109375, 0.2265625, 0.1484375, 0.0703125, 0.21875, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.046875, 0.515625, 0.4375, 0.21875, 0.03125, 0.21875, 0.171875, 0.046875]",[57],0.8014928859450101,0.7337279673929509
296,5942.8125,"[0.5, 0.625, 0.46875, 0.078125, 0.453125, 0.265625, 0.0703125, 0.4375, 0.0625, 0.40625, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.4375, 0.03125, 0.40625, 0.34375, 0.03125]","[0.375, 0.375, 0.234375, 0.109375, 0.2265625, 0.1484375, 0.0703125, 0.21875, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.21875, 0.03125, 0.21875, 0.171875, 0.046875]",[61],0.799267850478853,0.7303283298865195
297,5982.1875,"[0.5, 0.625, 0.46875, 0.078125, 0.453125, 0.265625, 0.0703125, 0.4375, 0.0625, 0.40625, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.4375, 0.03125, 0.40625, 0.34375, 0.03125]","[0.375, 0.375, 0.234375, 0.109375, 0.2265625, 0.1484375, 0.0703125, 0.21875, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.21875, 0.03125, 0.21875, 0.171875, 0.046875]",[61],0.799267850478853,0.7303283298865195
298,6022.1875,"[0.5, 0.625, 0.46875, 0.078125, 0.453125, 0.265625, 0.0703125, 0.4375, 0.0625, 0.40625, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.4375, 0.09375, 0.40625, 0.34375, 0.03125]","[0.375, 0.375, 0.234375, 0.109375, 0.2265625, 0.1484375, 0.0703125, 0.21875, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.21875, 0.09375, 0.21875, 0.171875, 0.046875]",[67],0.7825133794000534,0.7045565092866953
299,6180.9375,"[0.5, 0.625, 0.46875, 0.1875, 0.453125, 0.265625, 0.0703125, 0.4375, 0.0625, 0.40625, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.4375, 0.09375, 0.40625, 0.34375, 0.03125]","[0.375, 0.375, 0.234375, 0.21875, 0.2265625, 0.1484375, 0.0703125, 0.21875, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.21875, 0.09375, 0.21875, 0.171875, 0.046875]",[54],0.7578905021000879,0.679931675610292
300,6200.46875,"[0.5, 0.625, 0.46875, 0.1875, 0.453125, 0.265625, 0.0703125, 0.4375, 0.0625, 0.40625, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.4375, 0.09375, 0.40625, 0.34375, 0.03125]","[0.375, 0.375, 0.234375, 0.21875, 0.2265625, 0.1484375, 0.0703125, 0.21875, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.21875, 0.09375, 0.21875, 0.171875, 0.046875]",[54],0.7578905021000879,0.679931675610292
301,6180.9375,"[0.5, 0.625, 0.46875, 0.1875, 0.453125, 0.265625, 0.0703125, 0.4375, 0.0625, 0.40625, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.4375, 0.09375, 0.40625, 0.359375, 0.03125]","[0.375, 0.375, 0.234375, 0.21875, 0.2265625, 0.1484375, 0.0703125, 0.21875, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.21875, 0.09375, 0.21875, 0.1796875, 0.046875]",[86],0.7563856315419538,0.6783447296313029
302,6220.625,"[0.5, 0.625, 0.46875, 0.1875, 0.453125, 0.265625, 0.0703125, 0.4375, 0.0625, 0.40625, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.4375, 0.125, 0.40625, 0.359375, 0.03125]","[0.375, 0.375, 0.234375, 0.21875, 0.2265625, 0.1484375, 0.0703125, 0.21875, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.21875, 0.125, 0.21875, 0.1796875, 0.046875]",[87],0.7489797053174109,0.6683083725756683
303,6299.375,"[0.5, 0.625, 0.46875, 0.1875, 0.453125, 0.265625, 0.0703125, 0.4375, 0.0625, 0.53125, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.4375, 0.125, 0.40625, 0.359375, 0.03125]","[0.375, 0.375, 0.234375, 0.21875, 0.2265625, 0.1484375, 0.0703125, 0.21875, 0.03125, 0.328125, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.21875, 0.125, 0.21875, 0.1796875, 0.046875]",[88],0.7453470541867735,0.6689275133975936
304,6456.875,"[0.5, 0.625, 0.46875, 0.1875, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.53125, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.4375, 0.125, 0.375, 0.359375, 0.03125]","[0.375, 0.375, 0.234375, 0.21875, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.328125, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.21875, 0.125, 0.203125, 0.1796875, 0.046875]",[31],0.7518068149986495,0.6678550131902683
305,6456.5625,"[0.5, 0.625, 0.46875, 0.1875, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.53125, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.4375, 0.125, 0.375, 0.359375, 0.03125]","[0.375, 0.375, 0.234375, 0.21875, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.328125, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.21875, 0.125, 0.203125, 0.1796875, 0.046875]",[31],0.7518068149986495,0.6678550131902683
306,6436.875,"[0.5, 0.625, 0.46875, 0.1875, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.53125, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.4375, 0.125, 0.375, 0.359375, 0.03125]","[0.375, 0.375, 0.234375, 0.21875, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.328125, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.21875, 0.125, 0.203125, 0.1796875, 0.046875]",[31],0.7518068149986495,0.6678550131902683
307,6456.875,"[0.5, 0.625, 0.46875, 0.21875, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.53125, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.4375, 0.125, 0.375, 0.359375, 0.03125]","[0.375, 0.375, 0.234375, 0.25, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.328125, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.21875, 0.125, 0.203125, 0.1796875, 0.046875]",[89],0.7462237829590936,0.6644218690173113
308,6536.5625,"[0.5, 0.625, 0.46875, 0.21875, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.53125, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.4375, 0.125, 0.375, 0.359375, 0.03125]","[0.375, 0.375, 0.234375, 0.25, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.328125, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.21875, 0.125, 0.203125, 0.1796875, 0.046875]",[89],0.7462237829590936,0.6644218690173113
309,6616.25,"[0.5, 0.625, 0.46875, 0.21875, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.53125, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.4375, 0.0625, 0.375, 0.359375, 0.09375]","[0.375, 0.375, 0.234375, 0.25, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.328125, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.21875, 0.0625, 0.203125, 0.1796875, 0.109375]",[61],0.7451951796654519,0.662824515905134
310,6576.5625,"[0.5, 0.625, 0.46875, 0.21875, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.53125, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.4375, 0.0625, 0.375, 0.359375, 0.09375]","[0.375, 0.375, 0.234375, 0.25, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.328125, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.21875, 0.0625, 0.203125, 0.1796875, 0.109375]",[61],0.7451951796654519,0.662824515905134
311,6556.5625,"[0.5, 0.625, 0.46875, 0.21875, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.46875, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.46875, 0.0625, 0.375, 0.359375, 0.09375]","[0.375, 0.375, 0.234375, 0.25, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.234375, 0.0625, 0.203125, 0.1796875, 0.109375]",[36],0.7450880492076358,0.6612186566317367
312,6556.875,"[0.5, 0.625, 0.46875, 0.21875, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.46875, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.46875, 0.0625, 0.375, 0.359375, 0.09375]","[0.375, 0.375, 0.234375, 0.25, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.234375, 0.0625, 0.203125, 0.1796875, 0.109375]",[36],0.7450880492076358,0.6612186566317367
313,6595.9375,"[0.5, 0.625, 0.59375, 0.21875, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.46875, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.46875, 0.0625, 0.375, 0.359375, 0.09375]","[0.375, 0.375, 0.296875, 0.25, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.234375, 0.0625, 0.203125, 0.1796875, 0.109375]",[90],0.7442788609158358,0.6577120701354179
314,6754.6875,"[0.5, 0.625, 0.59375, 0.34375, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.46875, 0.0625, 0.21875, 0.0625, 0.0390625, 0.90625, 0.8125, 0.46875, 0.0625, 0.375, 0.359375, 0.09375]","[0.375, 0.375, 0.296875, 0.375, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.265625, 0.0625, 0.140625, 0.03125, 0.0546875, 0.515625, 0.4375, 0.234375, 0.0625, 0.203125, 0.1796875, 0.109375]",[91],0.7272057991425618,0.6590891620457114
315,6794.375,"[0.5, 0.625, 0.59375, 0.34375, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.46875, 0.09375, 0.21875, 0.0625, 0.0390625, 0.84375, 0.8125, 0.46875, 0.0625, 0.375, 0.359375, 0.09375]","[0.375, 0.375, 0.296875, 0.375, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.265625, 0.125, 0.140625, 0.03125, 0.0546875, 0.453125, 0.4375, 0.234375, 0.0625, 0.203125, 0.1796875, 0.109375]",[66],0.7089320386445139,0.620185247321283
316,6774.84375,"[0.5, 0.625, 0.5625, 0.359375, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.46875, 0.09375, 0.21875, 0.0625, 0.0390625, 0.84375, 0.8125, 0.46875, 0.0625, 0.375, 0.359375, 0.09375]","[0.375, 0.375, 0.28125, 0.390625, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.265625, 0.125, 0.140625, 0.03125, 0.0546875, 0.453125, 0.4375, 0.234375, 0.0625, 0.203125, 0.1796875, 0.109375]",[18],0.7067091084433162,0.6225880403178576
317,6794.84375,"[0.4375, 0.625, 0.5625, 0.359375, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.46875, 0.09375, 0.21875, 0.0625, 0.0390625, 0.84375, 0.8125, 0.46875, 0.0625, 0.375, 0.359375, 0.09375]","[0.3125, 0.375, 0.28125, 0.390625, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.265625, 0.125, 0.140625, 0.03125, 0.0546875, 0.453125, 0.4375, 0.234375, 0.0625, 0.203125, 0.1796875, 0.109375]",[10],0.7088440123151313,0.6177418849419619
318,6795.15625,"[0.4375, 0.625, 0.5625, 0.359375, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.46875, 0.09375, 0.21875, 0.0625, 0.0390625, 0.59375, 0.8125, 0.46875, 0.0625, 0.375, 0.421875, 0.09375]","[0.3125, 0.375, 0.28125, 0.390625, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.265625, 0.125, 0.140625, 0.03125, 0.0546875, 0.328125, 0.4375, 0.234375, 0.0625, 0.203125, 0.2109375, 0.109375]",[18],0.6758275021237489,0.5898535510792975
319,6796.40625,"[0.4375, 0.625, 0.5625, 0.359375, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.46875, 0.0625, 0.375, 0.421875, 0.09375]","[0.3125, 0.375, 0.28125, 0.390625, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.234375, 0.0625, 0.203125, 0.2109375, 0.109375]",[79],0.6594997265960252,0.5771674560242036
320,6835.78125,"[0.4375, 0.625, 0.5625, 0.359375, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.46875, 0.0625, 0.375, 0.421875, 0.09375]","[0.3125, 0.375, 0.28125, 0.390625, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.234375, 0.0625, 0.203125, 0.2109375, 0.109375]",[79],0.6594997265960252,0.5771674560242036
321,6816.25,"[0.4375, 0.625, 0.5625, 0.359375, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.46875, 0.078125, 0.375, 0.421875, 0.09375]","[0.3125, 0.375, 0.28125, 0.390625, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.234375, 0.078125, 0.203125, 0.2109375, 0.109375]",[92],0.6555260726440377,0.5710678543744138
322,6855.625,"[0.4375, 0.625, 0.5625, 0.359375, 0.453125, 0.265625, 0.0703125, 0.6875, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.53125, 0.078125, 0.375, 0.421875, 0.09375]","[0.3125, 0.375, 0.28125, 0.390625, 0.2265625, 0.1484375, 0.0703125, 0.34375, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.265625, 0.078125, 0.203125, 0.2109375, 0.109375]",[93],0.6553729604214737,0.5692033367464803
323,6935.0,"[0.4375, 0.625, 0.5625, 0.359375, 0.453125, 0.265625, 0.0703125, 0.5625, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.53125, 0.078125, 0.375, 0.421875, 0.09375]","[0.3125, 0.375, 0.28125, 0.390625, 0.2265625, 0.1484375, 0.0703125, 0.28125, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.265625, 0.078125, 0.203125, 0.2109375, 0.109375]",[77],0.6460963971883648,0.5655191202492016
324,6935.625,"[0.4375, 0.625, 0.5625, 0.359375, 0.453125, 0.265625, 0.0703125, 0.5625, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.53125, 0.078125, 0.375, 0.421875, 0.09375]","[0.3125, 0.375, 0.28125, 0.390625, 0.2265625, 0.1484375, 0.0703125, 0.28125, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.265625, 0.078125, 0.203125, 0.2109375, 0.109375]",[77],0.6460963971883648,0.5655191202492016
325,6816.5625,"[0.4375, 0.625, 0.5625, 0.359375, 0.453125, 0.265625, 0.0703125, 0.5625, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.53125, 0.078125, 0.375, 0.421875, 0.09375]","[0.3125, 0.375, 0.28125, 0.390625, 0.2265625, 0.1484375, 0.0703125, 0.28125, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.265625, 0.078125, 0.203125, 0.2109375, 0.109375]",[77],0.6460963971883648,0.5655191202492016
326,6796.71875,"[0.4375, 0.625, 0.5625, 0.359375, 0.46875, 0.265625, 0.0703125, 0.5625, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.53125, 0.078125, 0.375, 0.421875, 0.09375]","[0.3125, 0.375, 0.28125, 0.390625, 0.234375, 0.1484375, 0.0703125, 0.28125, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.265625, 0.078125, 0.203125, 0.2109375, 0.109375]",[93],0.6457826976778298,0.5648089280221911
327,6836.09375,"[0.4375, 0.625, 0.5625, 0.359375, 0.46875, 0.265625, 0.0703125, 0.625, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.53125, 0.078125, 0.375, 0.421875, 0.09375]","[0.3125, 0.375, 0.28125, 0.390625, 0.234375, 0.1484375, 0.0703125, 0.3125, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.265625, 0.078125, 0.203125, 0.2109375, 0.109375]",[94],0.6493876988580592,0.5658073029344778
328,6915.46875,"[0.4375, 0.625, 0.5625, 0.359375, 0.46875, 0.328125, 0.0703125, 0.625, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.53125, 0.078125, 0.375, 0.421875, 0.09375]","[0.3125, 0.375, 0.28125, 0.390625, 0.234375, 0.1796875, 0.0703125, 0.3125, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.265625, 0.078125, 0.203125, 0.2109375, 0.109375]",[95],0.6418638803764589,0.5590169943749475
329,7072.96875,"[0.6875, 0.625, 0.5625, 0.359375, 0.46875, 0.328125, 0.0703125, 0.625, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.53125, 0.078125, 0.375, 0.421875, 0.09375]","[0.4375, 0.375, 0.28125, 0.390625, 0.234375, 0.1796875, 0.0703125, 0.3125, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.265625, 0.078125, 0.203125, 0.2109375, 0.109375]",[96],0.6491236678408411,0.5784036367306135
330,7112.8125,"[0.6875, 0.625, 0.5625, 0.359375, 0.46875, 0.328125, 0.0703125, 0.5625, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.53125, 0.078125, 0.375, 0.421875, 0.09375]","[0.4375, 0.375, 0.28125, 0.390625, 0.234375, 0.1796875, 0.0703125, 0.28125, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.265625, 0.078125, 0.203125, 0.2109375, 0.109375]",[41],0.6465386452137661,0.5781912751258715
331,7053.28125,"[0.6875, 0.625, 0.5625, 0.359375, 0.46875, 0.328125, 0.0703125, 0.5625, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.53125, 0.078125, 0.375, 0.421875, 0.09375]","[0.4375, 0.375, 0.28125, 0.390625, 0.234375, 0.1796875, 0.0703125, 0.28125, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.265625, 0.078125, 0.203125, 0.2109375, 0.109375]",[41],0.6465386452137661,0.5781912751258715
332,7072.96875,"[0.75, 0.625, 0.5625, 0.359375, 0.46875, 0.328125, 0.0703125, 0.5625, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.53125, 0.078125, 0.375, 0.421875, 0.09375]","[0.46875, 0.375, 0.28125, 0.390625, 0.234375, 0.1796875, 0.0703125, 0.28125, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.265625, 0.078125, 0.203125, 0.2109375, 0.109375]",[96],0.6533691799406983,0.5866328127337361
333,7152.34375,"[0.75, 0.625, 0.5625, 0.359375, 0.46875, 0.328125, 0.0703125, 0.5625, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.53125, 0.078125, 0.4375, 0.421875, 0.09375]","[0.46875, 0.375, 0.28125, 0.390625, 0.234375, 0.1796875, 0.0703125, 0.28125, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.265625, 0.078125, 0.234375, 0.2109375, 0.109375]",[97],0.6493837150256775,0.5825797165757559
334,7311.71875,"[0.75, 0.625, 0.5625, 0.359375, 0.46875, 0.328125, 0.0703125, 0.5625, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.53125, 0.078125, 0.4375, 0.421875, 0.15625]","[0.46875, 0.375, 0.28125, 0.390625, 0.234375, 0.1796875, 0.0703125, 0.28125, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.265625, 0.078125, 0.234375, 0.2109375, 0.171875]",[98],0.6359580267458089,0.5663316580079023
335,7351.5625,"[0.75, 0.625, 0.5625, 0.359375, 0.46875, 0.328125, 0.0859375, 0.5625, 0.0625, 0.46875, 0.09375, 0.34375, 0.0625, 0.0390625, 0.59375, 0.8125, 0.53125, 0.078125, 0.4375, 0.421875, 0.15625]","[0.46875, 0.375, 0.28125, 0.390625, 0.234375, 0.1796875, 0.1015625, 0.28125, 0.03125, 0.265625, 0.125, 0.203125, 0.03125, 0.0546875, 0.328125, 0.4375, 0.265625, 0.078125, 0.234375, 0.2109375, 0.171875]",[99],0.632207336317284,0.5553465577177688
