Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
267,5266.640625,"[0.0, 0.0, 0.0, 0.03125, 0.03125, 0.03125, 0.53125, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.578125, 0.0, 0.0, 0.0, 0.0625, 0.078125, 0.15625, 0.5234375]","[0.0, 0.0, 0.0, 0.0625, 0.015625, 0.015625, 0.578125, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.640625, 0.0, 0.0, 0.0, 0.125, 0.0390625, 0.09375, 0.5703125]",[69],1.6449818411336066,1.7824152103240312
268,5346.015625,"[0.0, 0.0, 0.0, 0.03125, 0.03125, 0.09375, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.0625, 0.125, 0.578125, 0.0, 0.0, 0.0, 0.0625, 0.078125, 0.15625, 0.5234375]","[0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.578125, 0.0, 0.0, 0.0, 0.0, 0.046875, 0.0625, 0.640625, 0.0, 0.0, 0.0, 0.125, 0.0390625, 0.09375, 0.5703125]",[64],1.6972883956805151,1.8633850858672003
269,5346.015625,"[0.0, 0.0, 0.0, 0.03125, 0.03125, 0.09375, 0.53125, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.578125, 0.0, 0.0, 0.0, 0.0625, 0.078125, 0.15625, 0.5234375]","[0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.578125, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.640625, 0.0, 0.0, 0.0, 0.125, 0.0390625, 0.09375, 0.5703125]",[70],1.5949474064226763,1.7539380551486707
270,5385.703125,"[0.0, 0.0, 0.0, 0.03125, 0.03125, 0.09375, 0.53125, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.578125, 0.0, 0.0, 0.0, 0.0625, 0.078125, 0.03125, 0.5234375]","[0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.578125, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.640625, 0.0, 0.0, 0.0, 0.125, 0.0390625, 0.03125, 0.5703125]",[65],1.6879115025298845,1.8074106709138718
271,5207.109375,"[0.0, 0.0, 0.0, 0.03125, 0.03125, 0.09375, 0.53125, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5625, 0.0, 0.0, 0.0, 0.0625, 0.078125, 0.046875, 0.5234375]","[0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.578125, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.609375, 0.0, 0.0, 0.0, 0.125, 0.0390625, 0.0390625, 0.5703125]",[51],1.6678105685830222,1.7897325321052502
272,5206.953125,"[0.0, 0.0, 0.0, 0.03125, 0.0625, 0.09375, 0.53125, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5625, 0.0, 0.0, 0.0, 0.0625, 0.078125, 0.046875, 0.5234375]","[0.0, 0.0, 0.0, 0.0625, 0.03125, 0.046875, 0.578125, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.609375, 0.0, 0.0, 0.0, 0.125, 0.0390625, 0.0390625, 0.5703125]",[70],1.6405238756607727,1.7748014038945201
273,5286.328125,"[0.0, 0.0, 0.0, 0.03125, 0.0625, 0.09375, 0.53125, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.53125, 0.0, 0.0, 0.0, 0.0625, 0.078125, 0.046875, 0.5234375]","[0.0, 0.0, 0.0, 0.0625, 0.03125, 0.046875, 0.578125, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.578125, 0.0, 0.0, 0.0, 0.125, 0.0390625, 0.0390625, 0.5703125]",[34],1.6293009119622583,1.7653630649058112
274,5286.015625,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.53125, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.53125, 0.0, 0.0, 0.0, 0.0625, 0.078125, 0.046875, 0.5234375]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.578125, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.578125, 0.0, 0.0, 0.0, 0.125, 0.0390625, 0.0390625, 0.5703125]",[70],1.5392111699462405,1.6777973597908933
275,5325.859375,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.53125, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.53125, 0.0, 0.0, 0.0, 0.0625, 0.078125, 0.046875, 0.5234375]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.578125, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.578125, 0.0, 0.0, 0.0, 0.125, 0.0390625, 0.0390625, 0.5703125]",[70],1.5392111699462405,1.6777973597908933
276,5305.9375,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.5, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.46875, 0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.53125]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0078125, 0.0390625, 0.578125]",[21],1.5637495003996007,1.6835785198732267
277,5027.34375,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.5, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.46875, 0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.53125]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0078125, 0.0390625, 0.578125]",[21],1.5637495003996007,1.6835785198732267
278,5067.1875,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.5, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5, 0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.5]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.0078125, 0.0390625, 0.546875]",[59],1.5611568300936804,1.6812991407195712
279,5146.875,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.5, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5, 0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.5625]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.0078125, 0.0390625, 0.609375]",[63],1.5857807261163608,1.7020729885785608
280,5186.71875,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.5, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5, 0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.5625]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.0078125, 0.0390625, 0.609375]",[63],1.5857807261163608,1.7020729885785608
281,5166.796875,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.5, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.4765625, 0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.5625]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5234375, 0.0, 0.0, 0.0, 0.125, 0.0078125, 0.0390625, 0.609375]",[37],1.579655511613289,1.6970143895128602
282,5126.953125,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.5, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.4765625, 0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.5625]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5234375, 0.0, 0.0, 0.0, 0.125, 0.0078125, 0.0390625, 0.609375]",[37],1.579655511613289,1.6970143895128602
283,5166.796875,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.5, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5078125, 0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.546875]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5546875, 0.0, 0.0, 0.0, 0.125, 0.0078125, 0.0390625, 0.578125]",[9],1.5815076134859207,1.6931857101423824
284,5286.328125,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.5, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5078125, 0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.546875]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5546875, 0.0, 0.0, 0.0, 0.125, 0.0078125, 0.0390625, 0.578125]",[9],1.5815076134859207,1.6931857101423824
285,5166.796875,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.453125, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5078125, 0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.546875]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5546875, 0.0, 0.0, 0.0, 0.125, 0.0078125, 0.0390625, 0.578125]",[40],1.569714325951509,1.685890560991764
286,5027.34375,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.453125, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5078125, 0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.546875]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5546875, 0.0, 0.0, 0.0, 0.125, 0.0078125, 0.0390625, 0.578125]",[40],1.569714325951509,1.685890560991764
287,5047.265625,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.46875, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5078125, 0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.546875]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.53125, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5546875, 0.0, 0.0, 0.0, 0.125, 0.0078125, 0.0390625, 0.578125]",[67],1.573237761396725,1.6893638387062133
288,5126.953125,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.5, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.4921875, 0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.546875]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.5625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5390625, 0.0, 0.0, 0.0, 0.125, 0.0078125, 0.0390625, 0.578125]",[16],1.576865680937292,1.6934594743054492
289,5246.484375,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.5, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5546875, 0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.546875]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.5625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.6015625, 0.0, 0.0, 0.0, 0.125, 0.0078125, 0.0390625, 0.578125]",[71],1.5975334460768926,1.7108511497992482
290,5286.328125,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5546875, 0.0, 0.0, 0.0, 0.0625, 0.015625, 0.046875, 0.546875]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.59375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.6015625, 0.0, 0.0, 0.0, 0.125, 0.0078125, 0.0390625, 0.578125]",[72],1.601513841235307,1.7187726386216127
291,5306.171875,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5546875, 0.0, 0.0, 0.0, 0.0625, 0.03125, 0.046875, 0.546875]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.59375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.6015625, 0.0, 0.0, 0.0, 0.125, 0.015625, 0.0390625, 0.578125]",[73],1.5877521003170723,1.711628640608426
292,5345.859375,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5546875, 0.0, 0.0, 0.0, 0.0625, 0.03125, 0.046875, 0.53125]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.59375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.6015625, 0.0, 0.0, 0.0, 0.125, 0.015625, 0.0390625, 0.5625]",[29],1.582548687094587,1.707987529343958
293,5345.703125,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.4921875, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.53125]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.59375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5390625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5625]",[49],1.5127900726391077,1.6637765181187079
294,5345.703125,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5546875, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.53125]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.59375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.6015625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5625]",[73],1.5343652544656752,1.6808951747111565
295,5385.546875,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5546875, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.53125]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.609375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.6015625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5625]",[2],1.5343652544656752,1.68564605845636
296,5365.625,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5546875, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5234375]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.609375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.6015625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5546875]",[2],1.5318131781987077,1.6839812862277106
297,5365.625,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5546875, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5234375]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.609375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.6015625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5546875]",[2],1.5318131781987077,1.6839812862277106
298,5405.46875,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.484375, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5546875, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5234375]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.578125, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.6015625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5546875]",[2],1.5230511273886225,1.6745542449501565
299,5405.46875,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.484375, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5546875, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5234375]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.578125, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.6015625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5546875]",[2],1.5230511273886225,1.6745542449501565
300,5285.9375,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.5, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.4921875, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5234375]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.609375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5390625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5546875]",[1],1.5041498152333983,1.667360901064642
301,5146.484375,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.5, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.4921875, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5234375]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.609375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5390625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5546875]",[1],1.5041498152333983,1.667360901064642
302,5166.40625,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.484375, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5078125, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5234375]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.59375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5546875, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5546875]",[11],1.5044600360262148,1.6655131584968303
303,5206.25,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5078125, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5234375]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5546875, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5546875]",[52],1.5147374478803513,1.6768567756371637
304,5365.625,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5078125, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5234375]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5546875, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5546875]",[52],1.5147374478803513,1.6768567756371637
305,5246.09375,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.5078125, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5234375]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5546875, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5546875]",[52],1.5147374478803513,1.6768567756371637
306,5226.171875,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.515625, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.4921875]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5234375]",[30],1.5067388352461348,1.6723061024561785
307,5186.328125,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.515625, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5078125]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5390625]",[67],1.5118825929737723,1.6753410851164874
308,5266.015625,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.515625, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5390625]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5703125]",[74],1.5232044964323064,1.682395867931583
309,5425.390625,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.515625, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5390625]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.5625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5703125]",[74],1.5232044964323064,1.682395867931583
310,5305.859375,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.53125, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5390625]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.59375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5703125]",[75],1.528481396894201,1.6901772743561547
311,5325.78125,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.515625, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.53125, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5390625]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.59375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5703125]",[75],1.528481396894201,1.6901772743561547
312,5345.703125,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.453125, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.53125, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5390625]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.5625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.59375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5703125]",[32],1.5119600963900448,1.6717317020470692
313,5226.171875,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.484375, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.53125, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5390625]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.59375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.59375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5703125]",[75],1.5194590191349098,1.68039464581347
314,5385.546875,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.53125, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.046875, 0.5390625]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.65625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.59375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0390625, 0.5703125]",[76],1.5388751929961246,1.7009673409072572
315,5425.234375,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.53125, 0.0, 0.0, 0.0, 0.0625, 0.09375, 0.078125, 0.5390625]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.65625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.59375, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0703125, 0.5703125]",[77],1.5156013453504333,1.6762582176191216
316,5445.078125,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.53125, 0.0, 0.0, 0.0, 0.078125, 0.09375, 0.078125, 0.5390625]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.65625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.59375, 0.0, 0.0, 0.0, 0.140625, 0.046875, 0.0703125, 0.5703125]",[78],1.5044148105917488,1.6664076933784735
317,5484.921875,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.53125, 0.0, 0.0, 0.0, 0.078125, 0.09375, 0.078125, 0.5390625]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.65625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.59375, 0.0, 0.0, 0.0, 0.140625, 0.046875, 0.0703125, 0.5703125]",[78],1.5044148105917488,1.6664076933784735
318,5524.765625,"[0.0, 0.0, 0.0, 0.15625, 0.0625, 0.09375, 0.546875, 0.0, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.53125, 0.0, 0.0, 0.0, 0.078125, 0.03125, 0.078125, 0.5390625]","[0.0, 0.0, 0.0, 0.1875, 0.03125, 0.046875, 0.65625, 0.0, 0.0, 0.0, 0.125, 0.046875, 0.0625, 0.59375, 0.0, 0.0, 0.0, 0.140625, 0.015625, 0.0703125, 0.5703125]",[29],1.550972887939121,1.6922898931965167
